P568	P1406	0.2330111712217331
P1406	P568	0.2330111712217331
P568	P1880	0.23109394311904907
P1880	P568	0.23109394311904907
P568	P3969	0.23003996908664703
P3969	P568	0.23003996908664703
P568	P924	0.22859503328800201
P924	P568	0.22859503328800201
P568	P3093	0.2190120965242386
P3093	P568	0.2190120965242386
P568	P3729	0.2178654670715332
P3729	P568	0.2178654670715332
P768	P1913	0.24911579489707947
P1913	P768	0.24911579489707947
P768	P2358	0.24613556265830994
P2358	P768	0.24613556265830994
P768	P562	0.24508434534072876
P562	P768	0.24508434534072876
P768	P551	0.24300047755241394
P551	P768	0.24300047755241394
P768	P2348	0.23906606435775757
P2348	P768	0.23906606435775757
P768	P460	0.2359379678964615
P460	P768	0.2359379678964615
P768	P183	0.23416952788829803
P183	P768	0.23416952788829803
P768	P3095	0.23309342563152313
P3095	P768	0.23309342563152313
P768	P1080	0.23302684724330902
P1080	P768	0.23302684724330902
P680	P511	0.2421666979789734
P511	P680	0.2421666979789734
P680	P2210	0.24171414971351624
P2210	P680	0.24171414971351624
P680	P3602	0.24046094715595245
P3602	P680	0.24046094715595245
P680	P4224	0.2389548271894455
P4224	P680	0.2389548271894455
P680	P3729	0.23882292211055756
P3729	P680	0.23882292211055756
P680	P823	0.23620381951332092
P823	P680	0.23620381951332092
P680	P2358	0.23578502237796783
P2358	P680	0.23578502237796783
P680	P2579	0.2281673550605774
P2579	P680	0.2281673550605774
P680	P1686	0.22550742328166962
P1686	P680	0.22550742328166962
P4043	P795	0.24963918328285217
P795	P4043	0.24963918328285217
P4043	P1789	0.24089519679546356
P1789	P4043	0.24089519679546356
P4043	P3803	0.23974281549453735
P3803	P4043	0.23974281549453735
P4043	P3263	0.23969361186027527
P3263	P4043	0.23969361186027527
P4043	P38	0.22901102900505066
P38	P4043	0.22901102900505066
P4043	P2673	0.22889108955860138
P2673	P4043	0.22889108955860138
P4043	P769	0.22761201858520508
P769	P4043	0.22761201858520508
P4043	P1393	0.2270364761352539
P1393	P4043	0.2270364761352539
P4043	P25	0.22418436408042908
P25	P4043	0.22418436408042908
P3355	P3301	0.2560565769672394
P3301	P3355	0.2560565769672394
P3355	P1068	0.23786835372447968
P1068	P3355	0.23786835372447968
P3355	P1990	0.2374497354030609
P1990	P3355	0.2374497354030609
P3355	P50	0.23584803938865662
P50	P3355	0.23584803938865662
P3355	P747	0.23148958384990692
P747	P3355	0.23148958384990692
P3355	P1885	0.2284819483757019
P1885	P3355	0.2284819483757019
P3355	P489	0.22248069941997528
P489	P3355	0.22248069941997528
P3355	P2319	0.2203039526939392
P2319	P3355	0.2203039526939392
P3355	P301	0.21780423820018768
P301	P3355	0.21780423820018768
P2512	P54	0.2406185120344162
P54	P2512	0.2406185120344162
P2512	P3491	0.23718999326229095
P3491	P2512	0.23718999326229095
P2512	P466	0.23303523659706116
P466	P2512	0.23303523659706116
P2512	P1809	0.2326306402683258
P1809	P2512	0.2326306402683258
P2512	P833	0.23166786134243011
P833	P2512	0.23166786134243011
P2512	P647	0.22619710862636566
P647	P2512	0.22619710862636566
P2512	P1678	0.22545698285102844
P1678	P2512	0.22545698285102844
P2512	P931	0.2190128117799759
P931	P2512	0.2190128117799759
P2512	P2376	0.21773721277713776
P2376	P2512	0.21773721277713776
P1137	P3602	0.2843829095363617
P3602	P1137	0.2843829095363617
P1137	P524	0.2524108588695526
P524	P1137	0.2524108588695526
P1137	P3195	0.2327612042427063
P3195	P1137	0.2327612042427063
P1137	P2389	0.22982273995876312
P2389	P1137	0.22982273995876312
P1137	P706	0.22825652360916138
P706	P1137	0.22825652360916138
P1137	P179	0.2247576117515564
P179	P1137	0.2247576117515564
P1137	P769	0.22353127598762512
P769	P1137	0.22353127598762512
P1137	P2157	0.22034236788749695
P2157	P1137	0.22034236788749695
P1137	P1704	0.21952426433563232
P1704	P1137	0.21952426433563232
P2852	P1589	0.26997122168540955
P1589	P2852	0.26997122168540955
P2852	P1923	0.24417805671691895
P1923	P2852	0.24417805671691895
P2852	P418	0.24316035211086273
P418	P2852	0.24316035211086273
P2852	P371	0.24230220913887024
P371	P2852	0.24230220913887024
P2852	P1151	0.2408914715051651
P1151	P2852	0.2408914715051651
P2852	P1393	0.24061934649944305
P1393	P2852	0.24061934649944305
P2852	P2882	0.2370050549507141
P2882	P2852	0.2370050549507141
P2852	P163	0.23219142854213715
P163	P2852	0.23219142854213715
P2852	P3764	0.22905927896499634
P3764	P2852	0.22905927896499634
P1079	P3275	0.2612120807170868
P3275	P1079	0.2612120807170868
P1079	P1040	0.25789403915405273
P1040	P1079	0.25789403915405273
P1079	P3342	0.25014570355415344
P3342	P1079	0.25014570355415344
P1079	P2321	0.24749036133289337
P2321	P1079	0.24749036133289337
P1079	P50	0.24549880623817444
P50	P1079	0.24549880623817444
P1079	P1075	0.24435526132583618
P1075	P1079	0.24435526132583618
P1079	P1346	0.2415633648633957
P1346	P1079	0.2415633648633957
P1079	P1542	0.2410329431295395
P1542	P1079	0.2410329431295395
P1079	P943	0.24092082679271698
P943	P1079	0.24092082679271698
P3739	P2789	0.2547103762626648
P2789	P3739	0.2547103762626648
P3739	P910	0.25382107496261597
P910	P3739	0.25382107496261597
P3739	P1598	0.24593709409236908
P1598	P3739	0.24593709409236908
P3739	P3403	0.24361182749271393
P3403	P3739	0.24361182749271393
P3739	P1211	0.23854036629199982
P1211	P3739	0.23854036629199982
P3739	P826	0.22532373666763306
P826	P3739	0.22532373666763306
P3739	P927	0.223588764667511
P927	P3739	0.223588764667511
P3739	P397	0.22327499091625214
P397	P3739	0.22327499091625214
P3739	P2853	0.22153496742248535
P2853	P3739	0.22153496742248535
P654	P138	0.2512786090373993
P138	P654	0.2512786090373993
P654	P2789	0.247959166765213
P2789	P654	0.247959166765213
P654	P1416	0.24590079486370087
P1416	P654	0.24590079486370087
P654	P3301	0.24514645338058472
P3301	P654	0.24514645338058472
P654	P2813	0.24342049658298492
P2813	P654	0.24342049658298492
P654	P3349	0.24305416643619537
P3349	P654	0.24305416643619537
P654	P1269	0.23637640476226807
P1269	P654	0.23637640476226807
P654	P805	0.2348412573337555
P805	P654	0.2348412573337555
P654	P3094	0.23333367705345154
P3094	P654	0.23333367705345154
P2360	P1303	0.29694804549217224
P1303	P2360	0.29694804549217224
P2360	P106	0.28820163011550903
P106	P2360	0.28820163011550903
P2360	P101	0.28558582067489624
P101	P2360	0.28558582067489624
P2360	P2925	0.28493693470954895
P2925	P2360	0.28493693470954895
P2360	P541	0.27140191197395325
P541	P2360	0.27140191197395325
P2360	P1535	0.25987231731414795
P1535	P2360	0.25987231731414795
P2360	P1576	0.2487615942955017
P1576	P2360	0.2487615942955017
P2360	P136	0.24870024621486664
P136	P2360	0.24870024621486664
P2360	P1532	0.24615323543548584
P1532	P2360	0.24615323543548584
P1398	P1041	0.25077030062675476
P1041	P1398	0.25077030062675476
P1398	P25	0.24319106340408325
P25	P1398	0.24319106340408325
P1398	P1035	0.24203798174858093
P1035	P1398	0.24203798174858093
P1398	P1532	0.23457352817058563
P1532	P1398	0.23457352817058563
P1398	P4220	0.2329304963350296
P4220	P1398	0.2329304963350296
P1398	P3902	0.23169368505477905
P3902	P1398	0.23169368505477905
P1398	P941	0.23129315674304962
P941	P1398	0.23129315674304962
P1398	P2378	0.22931386530399323
P2378	P1398	0.22931386530399323
P1398	P1011	0.21756890416145325
P1011	P1398	0.21756890416145325
P1639	P588	0.26723456382751465
P588	P1639	0.26723456382751465
P1639	P210	0.23990914225578308
P210	P1639	0.23990914225578308
P1639	P2239	0.2370530217885971
P2239	P1639	0.2370530217885971
P1639	P2876	0.2316664159297943
P2876	P1639	0.2316664159297943
P1639	P451	0.23136478662490845
P451	P1639	0.23136478662490845
P1639	P3730	0.2241319715976715
P3730	P1639	0.2241319715976715
P1639	P565	0.22342996299266815
P565	P1639	0.22342996299266815
P1639	P1906	0.22289903461933136
P1906	P1639	0.22289903461933136
P1639	P3975	0.22259117662906647
P3975	P1639	0.22259117662906647
P1881	P725	0.2893907427787781
P725	P1881	0.2893907427787781
P1881	P161	0.28919658064842224
P161	P1881	0.28919658064842224
P1881	P674	0.28593435883522034
P674	P1881	0.28593435883522034
P1881	P1431	0.27813485264778137
P1431	P1881	0.27813485264778137
P1881	P2554	0.27727437019348145
P2554	P1881	0.27727437019348145
P1881	P2438	0.2705150842666626
P2438	P1881	0.2705150842666626
P1881	P57	0.26895785331726074
P57	P1881	0.26895785331726074
P1881	P1040	0.2642054557800293
P1040	P1881	0.2642054557800293
P1881	P344	0.2604326009750366
P344	P1881	0.2604326009750366
P2739	P282	0.2874715030193329
P282	P2739	0.2874715030193329
P2739	P87	0.25761544704437256
P87	P2739	0.25761544704437256
P2739	P1018	0.252088725566864
P1018	P2739	0.252088725566864
P2739	P3080	0.23601479828357697
P3080	P2739	0.23601479828357697
P2739	P407	0.2318897694349289
P407	P2739	0.2318897694349289
P2739	P2680	0.22713392972946167
P2680	P2739	0.22713392972946167
P2739	P2288	0.22330191731452942
P2288	P2739	0.22330191731452942
P2739	P50	0.22171038389205933
P50	P2739	0.22171038389205933
P2739	P2746	0.22093366086483002
P2746	P2739	0.22093366086483002
P2849	P3643	0.26824238896369934
P3643	P2849	0.26824238896369934
P2849	P178	0.23954671621322632
P178	P2849	0.23954671621322632
P2849	P1855	0.23571915924549103
P1855	P2849	0.23571915924549103
P2849	P398	0.2350391000509262
P398	P2849	0.2350391000509262
P2849	P163	0.23168645799160004
P163	P2849	0.23168645799160004
P2849	P567	0.23141725361347198
P567	P2849	0.23141725361347198
P2849	P2308	0.2247149646282196
P2308	P2849	0.2247149646282196
P2849	P418	0.22368638217449188
P418	P2849	0.22368638217449188
P2849	P1313	0.22314788401126862
P1313	P2849	0.22314788401126862
P4149	P1194	0.2596282362937927
P1194	P4149	0.2596282362937927
P4149	P1591	0.25067782402038574
P1591	P4149	0.25067782402038574
P4149	P3712	0.25056758522987366
P3712	P4149	0.25056758522987366
P4149	P522	0.2472786158323288
P522	P4149	0.2472786158323288
P4149	P81	0.24351082742214203
P81	P4149	0.24351082742214203
P4149	P453	0.22571249306201935
P453	P4149	0.22571249306201935
P4149	P3158	0.22403918206691742
P3158	P4149	0.22403918206691742
P4149	P3075	0.22333404421806335
P3075	P4149	0.22333404421806335
P4149	P1269	0.2207837998867035
P1269	P4149	0.2207837998867035
P1211	P3301	0.26420629024505615
P3301	P1211	0.26420629024505615
P1211	P2868	0.25795599818229675
P2868	P1211	0.25795599818229675
P1211	P1046	0.23858897387981415
P1046	P1211	0.23858897387981415
P1211	P3113	0.23792807757854462
P3113	P1211	0.23792807757854462
P1211	P3415	0.2378290891647339
P3415	P1211	0.2378290891647339
P1211	P3739	0.23430930078029633
P3739	P1211	0.23430930078029633
P1211	P2715	0.23392975330352783
P2715	P1211	0.23392975330352783
P1211	P178	0.23155337572097778
P178	P1211	0.23155337572097778
P1211	P3091	0.23113283514976501
P3091	P1211	0.23113283514976501
P3190	P527	0.26954591274261475
P527	P3190	0.26954591274261475
P3190	P3262	0.2503359615802765
P3262	P3190	0.2503359615802765
P3190	P1990	0.23581287264823914
P1990	P3190	0.23581287264823914
P3190	P3174	0.23510469496250153
P3174	P3190	0.23510469496250153
P3190	P3092	0.23106276988983154
P3092	P3190	0.23106276988983154
P3190	P2575	0.23024903237819672
P2575	P3190	0.23024903237819672
P3190	P674	0.2271488457918167
P674	P3190	0.2271488457918167
P3190	P710	0.2247573733329773
P710	P3190	0.2247573733329773
P3190	P942	0.22432823479175568
P942	P3190	0.22432823479175568
P2157	P1913	0.23425303399562836
P1913	P2157	0.23425303399562836
P2157	P3189	0.23164939880371094
P3189	P2157	0.23164939880371094
P2157	P3719	0.2305639684200287
P3719	P2157	0.2305639684200287
P2157	P832	0.2293481081724167
P832	P2157	0.2293481081724167
P2157	P3150	0.22852517664432526
P3150	P2157	0.22852517664432526
P2157	P1915	0.22776174545288086
P1915	P2157	0.22776174545288086
P2157	P2329	0.22731782495975494
P2329	P2157	0.22731782495975494
P2157	P1137	0.22651948034763336
P1137	P2157	0.22651948034763336
P2157	P150	0.2261648029088974
P150	P2157	0.2261648029088974
P3173	P2876	0.2660554051399231
P2876	P3173	0.2660554051399231
P3173	P423	0.2655823230743408
P423	P3173	0.2655823230743408
P3173	P460	0.24851220846176147
P460	P3173	0.24851220846176147
P3173	P1811	0.245352104306221
P1811	P3173	0.245352104306221
P3173	P598	0.2349473387002945
P598	P3173	0.2349473387002945
P3173	P688	0.22396190464496613
P688	P3173	0.22396190464496613
P3173	P4428	0.2185303419828415
P4428	P3173	0.2185303419828415
P3173	P4545	0.21451523900032043
P4545	P3173	0.21451523900032043
P3173	P3014	0.2132723331451416
P3014	P3173	0.2132723331451416
P3931	P1889	0.2507370114326477
P1889	P3931	0.2507370114326477
P3931	P86	0.25030261278152466
P86	P3931	0.25030261278152466
P3931	P767	0.25021892786026
P767	P3931	0.25021892786026
P3931	P1875	0.24988670647144318
P1875	P3931	0.24988670647144318
P3931	P1431	0.24752773344516754
P1431	P3931	0.24752773344516754
P3931	P2679	0.24391697347164154
P2679	P3931	0.24391697347164154
P3931	P3460	0.2407858669757843
P3460	P3931	0.2407858669757843
P3931	P2375	0.2387261837720871
P2375	P3931	0.2387261837720871
P3931	P149	0.23768343031406403
P149	P3931	0.23768343031406403
P1078	P702	0.2568923532962799
P702	P1078	0.2568923532962799
P1078	P47	0.24889816343784332
P47	P1078	0.24889816343784332
P1078	P2462	0.24615342915058136
P2462	P1078	0.24615342915058136
P1078	P54	0.24563348293304443
P54	P1078	0.24563348293304443
P1078	P788	0.23732255399227142
P788	P1078	0.23732255399227142
P1078	P3643	0.23471976816654205
P3643	P1078	0.23471976816654205
P1078	P466	0.23100189864635468
P466	P1078	0.23100189864635468
P1078	P517	0.22995370626449585
P517	P1078	0.22995370626449585
P1078	P534	0.22985108196735382
P534	P1078	0.22985108196735382
P1594	P533	0.24821577966213226
P533	P1594	0.24821577966213226
P1594	P783	0.24767085909843445
P783	P1594	0.24767085909843445
P1594	P1533	0.23418840765953064
P1533	P1594	0.23418840765953064
P1594	P674	0.23322516679763794
P674	P1594	0.23322516679763794
P1594	P1327	0.22747822105884552
P1327	P1594	0.22747822105884552
P1594	P1750	0.21955381333827972
P1750	P1594	0.21955381333827972
P1594	P726	0.2159372866153717
P726	P1594	0.2159372866153717
P1594	P3985	0.21545003354549408
P3985	P1594	0.21545003354549408
P1594	P1403	0.21005116403102875
P1403	P1594	0.21005116403102875
P538	P2567	0.25282803177833557
P2567	P538	0.25282803177833557
P538	P2882	0.23905062675476074
P2882	P538	0.23905062675476074
P538	P859	0.22743888199329376
P859	P538	0.22743888199329376
P538	P248	0.22668983042240143
P248	P538	0.22668983042240143
P538	P1678	0.22473959624767303
P1678	P538	0.22473959624767303
P538	P1073	0.2225702404975891
P1073	P538	0.2225702404975891
P538	P1995	0.21932224929332733
P1995	P538	0.21932224929332733
P538	P3985	0.21883894503116608
P3985	P538	0.21883894503116608
P538	P1923	0.21852679550647736
P1923	P538	0.21852679550647736
P2869	P2354	0.27062880992889404
P2354	P2869	0.27062880992889404
P2869	P1165	0.25548985600471497
P1165	P2869	0.25548985600471497
P2869	P102	0.25432392954826355
P102	P2869	0.25432392954826355
P2869	P92	0.253825306892395
P92	P2869	0.253825306892395
P2869	P2579	0.24914562702178955
P2579	P2869	0.24914562702178955
P2869	P3095	0.2278526872396469
P3095	P2869	0.2278526872396469
P2869	P3602	0.22753289341926575
P3602	P2869	0.22753289341926575
P2869	P1811	0.2257528305053711
P1811	P2869	0.2257528305053711
P2869	P2822	0.22574132680892944
P2822	P2869	0.22574132680892944
P3833	P449	0.25733089447021484
P449	P3833	0.25733089447021484
P3833	P3037	0.24488507211208344
P3037	P3833	0.24488507211208344
P3833	P135	0.24093849956989288
P135	P3833	0.24093849956989288
P3833	P853	0.23590129613876343
P853	P3833	0.23590129613876343
P3833	P170	0.23492103815078735
P170	P3833	0.23492103815078735
P3833	P3780	0.2342001050710678
P3780	P3833	0.2342001050710678
P3833	P2675	0.2336830049753189
P2675	P3833	0.2336830049753189
P3833	P1909	0.23103323578834534
P1909	P3833	0.23103323578834534
P3833	P65	0.22863397002220154
P65	P3833	0.22863397002220154
P2679	P50	0.2894003093242645
P50	P2679	0.2894003093242645
P2679	P1877	0.27478891611099243
P1877	P2679	0.27478891611099243
P2679	P87	0.2721908688545227
P87	P2679	0.2721908688545227
P2679	P736	0.2689264714717865
P736	P2679	0.2689264714717865
P2679	P674	0.25476065278053284
P674	P2679	0.25476065278053284
P2679	P110	0.2428770512342453
P110	P2679	0.2428770512342453
P2679	P35	0.2409784197807312
P35	P2679	0.2409784197807312
P2679	P3275	0.240404412150383
P3275	P2679	0.240404412150383
P2679	P2554	0.23937207460403442
P2554	P2679	0.23937207460403442
P2743	P3969	0.26565253734588623
P3969	P2743	0.26565253734588623
P2743	P674	0.2604936361312866
P674	P2743	0.2604936361312866
P2743	P2308	0.24666838347911835
P2308	P2743	0.24666838347911835
P2743	P427	0.2447218894958496
P427	P2743	0.2447218894958496
P2743	P1060	0.24406026303768158
P1060	P2743	0.24406026303768158
P2743	P2438	0.24232690036296844
P2438	P2743	0.24232690036296844
P2743	P725	0.23822563886642456
P725	P2743	0.23822563886642456
P2743	P559	0.23797942698001862
P559	P2743	0.23797942698001862
P2743	P2408	0.23585087060928345
P2408	P2743	0.23585087060928345
P1851	P2922	0.30030447244644165
P2922	P1851	0.30030447244644165
P1851	P1435	0.27472132444381714
P1435	P1851	0.27472132444381714
P1851	P404	0.2590644359588623
P404	P1851	0.2590644359588623
P1851	P2321	0.24724793434143066
P2321	P1851	0.24724793434143066
P1851	P122	0.24660934507846832
P122	P1851	0.24660934507846832
P1851	P417	0.2452482283115387
P417	P1851	0.2452482283115387
P1851	P703	0.24498099088668823
P703	P1851	0.24498099088668823
P1851	P1571	0.2416764348745346
P1571	P1851	0.2416764348745346
P1851	P910	0.2395980954170227
P910	P1851	0.2395980954170227
P3179	P17	0.3010419011116028
P17	P3179	0.3010419011116028
P3179	P1532	0.27605703473091125
P1532	P3179	0.27605703473091125
P3179	P2541	0.2675635814666748
P2541	P3179	0.2675635814666748
P3179	P27	0.2621407210826874
P27	P3179	0.2621407210826874
P3179	P183	0.25900667905807495
P183	P3179	0.25900667905807495
P3179	P159	0.2545200288295746
P159	P3179	0.2545200288295746
P3179	P945	0.25449249148368835
P945	P3179	0.25449249148368835
P3179	P609	0.2540818452835083
P609	P3179	0.2540818452835083
P3179	P740	0.2539440989494324
P740	P3179	0.2539440989494324
P1393	P35	0.2568846642971039
P35	P1393	0.2568846642971039
P1393	P1346	0.2552427053451538
P1346	P1393	0.2552427053451538
P1393	P1027	0.24903640151023865
P1027	P1393	0.24903640151023865
P1393	P423	0.2456727921962738
P423	P1393	0.2456727921962738
P1393	P2321	0.2446712851524353
P2321	P1393	0.2446712851524353
P1393	P163	0.24333763122558594
P163	P1393	0.24333763122558594
P1393	P1637	0.23941902816295624
P1637	P1393	0.23941902816295624
P1393	P3342	0.2386055439710617
P3342	P1393	0.2386055439710617
P1393	P2852	0.23697194457054138
P2852	P1393	0.23697194457054138
P2894	P413	0.27726778388023376
P413	P2894	0.27726778388023376
P2894	P102	0.27112284302711487
P102	P2894	0.27112284302711487
P2894	P2992	0.25916588306427
P2992	P2894	0.25916588306427
P2894	P2366	0.2517145574092865
P2366	P2894	0.2517145574092865
P2894	P3095	0.23995622992515564
P3095	P2894	0.23995622992515564
P2894	P642	0.23137575387954712
P642	P2894	0.23137575387954712
P2894	P1049	0.2281162142753601
P1049	P2894	0.2281162142753601
P2894	P1304	0.22623205184936523
P1304	P2894	0.22623205184936523
P2894	P108	0.22561216354370117
P108	P2894	0.22561216354370117
P707	P468	0.24377398192882538
P468	P707	0.24377398192882538
P707	P1078	0.23724870383739471
P1078	P707	0.23724870383739471
P707	P664	0.2330930531024933
P664	P707	0.2330930531024933
P707	P1574	0.22918936610221863
P1574	P707	0.22918936610221863
P707	P2849	0.2253018468618393
P2849	P707	0.2253018468618393
P707	P2695	0.22501717507839203
P2695	P707	0.22501717507839203
P707	P27	0.22434331476688385
P27	P707	0.22434331476688385
P707	P3432	0.22138436138629913
P3432	P707	0.22138436138629913
P707	P922	0.21922199428081512
P922	P707	0.21922199428081512
P2462	P19	0.2914644777774811
P19	P2462	0.2914644777774811
P2462	P27	0.26684096455574036
P27	P2462	0.26684096455574036
P2462	P945	0.2621143162250519
P945	P2462	0.2621143162250519
P2462	P39	0.26084432005882263
P39	P2462	0.26084432005882263
P2462	P119	0.25854814052581787
P119	P2462	0.25854814052581787
P2462	P20	0.25613099336624146
P20	P2462	0.25613099336624146
P2462	P3095	0.25578048825263977
P3095	P2462	0.25578048825263977
P2462	P2358	0.25431182980537415
P2358	P2462	0.25431182980537415
P2462	P937	0.2532815933227539
P937	P2462	0.2532815933227539
P1593	P156	0.2580731511116028
P156	P1593	0.2580731511116028
P1593	P406	0.2380228191614151
P406	P1593	0.2380228191614151
P1593	P2505	0.2364509552717209
P2505	P1593	0.2364509552717209
P1593	P3320	0.22655756771564484
P3320	P1593	0.22655756771564484
P1593	P344	0.2264949530363083
P344	P1593	0.2264949530363083
P1593	P767	0.22250470519065857
P767	P1593	0.22250470519065857
P1593	P2554	0.21818885207176208
P2554	P1593	0.21818885207176208
P1593	P527	0.21687303483486176
P527	P1593	0.21687303483486176
P1593	P3092	0.21678127348423004
P3092	P1593	0.21678127348423004
P3082	P122	0.319393515586853
P122	P3082	0.319393515586853
P3082	P31	0.30761298537254333
P31	P3082	0.30761298537254333
P3082	P3912	0.3070783317089081
P3912	P3082	0.3070783317089081
P3082	P1435	0.30132532119750977
P1435	P3082	0.30132532119750977
P3082	P2922	0.30122241377830505
P2922	P3082	0.30122241377830505
P3082	P1454	0.30072879791259766
P1454	P3082	0.30072879791259766
P3082	P1056	0.29292991757392883
P1056	P3082	0.29292991757392883
P3082	P452	0.2914302349090576
P452	P3082	0.2914302349090576
P3082	P837	0.28058162331581116
P837	P3082	0.28058162331581116
P3437	P3912	0.293425589799881
P3912	P3437	0.293425589799881
P3437	P16	0.27299314737319946
P16	P3437	0.27299314737319946
P3437	P122	0.2681661546230316
P122	P3437	0.2681661546230316
P3437	P199	0.2545100450515747
P199	P3437	0.2545100450515747
P3437	P2922	0.2503928542137146
P2922	P3437	0.2503928542137146
P3437	P703	0.24882452189922333
P703	P3437	0.24882452189922333
P3437	P180	0.24778005480766296
P180	P3437	0.24778005480766296
P3437	P3300	0.2477598786354065
P3300	P3437	0.2477598786354065
P3437	P31	0.2427917718887329
P31	P3437	0.2427917718887329
P3967	P1956	0.2403038740158081
P1956	P3967	0.2403038740158081
P3967	P3137	0.23554213345050812
P3137	P3967	0.23554213345050812
P3967	P39	0.23491162061691284
P39	P3967	0.23491162061691284
P3967	P739	0.23371461033821106
P739	P3967	0.23371461033821106
P3967	P1568	0.2335166037082672
P1568	P3967	0.2335166037082672
P3967	P1830	0.23093220591545105
P1830	P3967	0.23093220591545105
P3967	P3300	0.22817613184452057
P3300	P3967	0.22817613184452057
P3967	P750	0.2246125191450119
P750	P3967	0.2246125191450119
P3967	P1897	0.21844129264354706
P1897	P3967	0.21844129264354706
P3484	P2770	0.2565014660358429
P2770	P3484	0.2565014660358429
P3484	P913	0.24481509625911713
P913	P3484	0.24481509625911713
P3484	P196	0.2377687692642212
P196	P3484	0.2377687692642212
P3484	P2522	0.23577702045440674
P2522	P3484	0.23577702045440674
P3484	P1441	0.23308517038822174
P1441	P3484	0.23308517038822174
P3484	P2392	0.2318490594625473
P2392	P3484	0.2318490594625473
P3484	P1878	0.2306673526763916
P1878	P3484	0.2306673526763916
P3484	P3259	0.22844748198986053
P3259	P3484	0.22844748198986053
P3484	P3158	0.22795802354812622
P3158	P3484	0.22795802354812622
P3205	P1313	0.25932037830352783
P1313	P3205	0.25932037830352783
P3205	P629	0.2373979687690735
P629	P3205	0.2373979687690735
P3205	P2058	0.23424604535102844
P2058	P3205	0.23424604535102844
P3205	P141	0.22931605577468872
P141	P3205	0.22931605577468872
P3205	P1039	0.22926010191440582
P1039	P3205	0.22926010191440582
P3205	P1576	0.22692011296749115
P1576	P3205	0.22692011296749115
P3205	P1999	0.2259475737810135
P1999	P3205	0.2259475737810135
P3205	P2384	0.22366482019424438
P2384	P3205	0.22366482019424438
P3205	P1605	0.22317928075790405
P1605	P3205	0.22317928075790405
P1660	P3902	0.2615864872932434
P3902	P1660	0.2615864872932434
P1660	P3005	0.2473808079957962
P3005	P1660	0.2473808079957962
P1660	P2695	0.2395348846912384
P2695	P1660	0.2395348846912384
P1660	P2502	0.23499317467212677
P2502	P1660	0.23499317467212677
P1660	P3113	0.22979676723480225
P3113	P1660	0.22979676723480225
P1660	P184	0.22896379232406616
P184	P1660	0.22896379232406616
P1660	P2839	0.22825174033641815
P2839	P1660	0.22825174033641815
P1660	P1151	0.22781048715114594
P1151	P1660	0.22781048715114594
P1660	P3833	0.22686953842639923
P3833	P1660	0.22686953842639923
P910	P3912	0.2962355613708496
P3912	P910	0.2962355613708496
P910	P1435	0.28200992941856384
P1435	P910	0.28200992941856384
P910	P437	0.2787722647190094
P437	P910	0.2787722647190094
P910	P2922	0.2781352698802948
P2922	P910	0.2781352698802948
P910	P122	0.2774956226348877
P122	P910	0.2774956226348877
P910	P1454	0.2722122371196747
P1454	P910	0.2722122371196747
P910	P452	0.27112826704978943
P452	P910	0.27112826704978943
P910	P31	0.2667694687843323
P31	P910	0.2667694687843323
P910	P770	0.26528316736221313
P770	P910	0.26528316736221313
P2831	P1592	0.2459302395582199
P1592	P2831	0.2459302395582199
P2831	P2443	0.23497769236564636
P2443	P2831	0.23497769236564636
P2831	P91	0.2348005324602127
P91	P2831	0.2348005324602127
P2831	P463	0.23468300700187683
P463	P2831	0.23468300700187683
P2831	P2695	0.23226335644721985
P2695	P2831	0.23226335644721985
P2831	P19	0.23093974590301514
P19	P2831	0.23093974590301514
P2831	P1347	0.22987587749958038
P1347	P2831	0.22987587749958038
P2831	P447	0.22847169637680054
P447	P2831	0.22847169637680054
P2831	P546	0.22830742597579956
P546	P2831	0.22830742597579956
P1039	P4428	0.24992026388645172
P4428	P1039	0.24992026388645172
P1039	P36	0.24561412632465363
P36	P1039	0.24561412632465363
P1039	P1408	0.24122470617294312
P1408	P1039	0.24122470617294312
P1039	P171	0.23643125593662262
P171	P1039	0.23643125593662262
P1039	P19	0.23483501374721527
P19	P1039	0.23483501374721527
P1039	P20	0.2283702790737152
P20	P1039	0.2283702790737152
P1039	P3205	0.22703322768211365
P3205	P1039	0.22703322768211365
P1039	P167	0.2245275229215622
P167	P1039	0.2245275229215622
P1039	P1327	0.22317279875278473
P1327	P1039	0.22317279875278473
P2560	P1029	0.2613202929496765
P1029	P2560	0.2613202929496765
P2560	P1066	0.25602850317955017
P1066	P2560	0.25602850317955017
P2560	P1640	0.24102291464805603
P1640	P2560	0.24102291464805603
P2560	P78	0.23962754011154175
P78	P2560	0.23962754011154175
P2560	P4330	0.23947614431381226
P4330	P2560	0.23947614431381226
P2560	P1881	0.23153962194919586
P1881	P2560	0.23153962194919586
P2560	P2388	0.22628755867481232
P2388	P2560	0.22628755867481232
P2560	P2563	0.2258566915988922
P2563	P2560	0.2258566915988922
P2560	P2238	0.2211754322052002
P2238	P2560	0.2211754322052002
P3032	P21	0.26271089911460876
P21	P3032	0.26271089911460876
P3032	P814	0.24388259649276733
P814	P3032	0.24388259649276733
P3032	P702	0.23857223987579346
P702	P3032	0.23857223987579346
P3032	P92	0.22945056855678558
P92	P3032	0.22945056855678558
P3032	P807	0.22830817103385925
P807	P3032	0.22830817103385925
P3032	P3448	0.22659114003181458
P3448	P3032	0.22659114003181458
